"Date,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude"
"1850-05-01,18.068,1.422,Do Rud,Iran,32.95N,48.83E"
"1858-09-01,22.41,1.517,Do Rud,Iran,32.95N,48.83E"
"1867-01-01,2.908,2.153,Do Rud,Iran,32.95N,48.83E"
"1875-05-01,20.206,1.497,Do Rud,Iran,32.95N,48.83E"
"1883-09-01,23.657,0.438,Do Rud,Iran,32.95N,48.83E"
"1892-01-01,3.621,0.851,Do Rud,Iran,32.95N,48.83E"
"1900-05-01,19.345,1.332,Do Rud,Iran,32.95N,48.83E"
"1908-09-01,24.526,0.912,Do Rud,Iran,32.95N,48.83E"
"1917-01-01,4.316,1.574,Do Rud,Iran,32.95N,48.83E"
"1925-05-01,20.97,0.653,Do Rud,Iran,32.95N,48.83E"
"1933-09-01,23.251,0.314,Do Rud,Iran,32.95N,48.83E"
"1988-07-01,22.979,0.356,Orsk,Russia,50.63N,59.58E"
"1996-11-01,-4.597,0.515,Orsk,Russia,50.63N,59.58E"
"2005-03-01,-5.701,0.375,Orsk,Russia,50.63N,59.58E"
"2013-07-01,20.993,0.744,Orsk,Russia,50.63N,59.58E"
"1817-09-01,13.45,2.126,Orumiyeh,Iran,37.78N,44.75E"
"1826-11-01,5.422,1.964,Orumiyeh,Iran,37.78N,44.75E"
"1835-03-01,1.645,2.743,Orumiyeh,Iran,37.78N,44.75E"
"1843-07-01,21.199,1.391,Orumiyeh,Iran,37.78N,44.75E"
"1851-11-01,4.586,2.96,Orumiyeh,Iran,37.78N,44.75E"
"1860-03-01,-1.601,1.326,Orumiyeh,Iran,37.78N,44.75E"
"1868-07-01,21.592,1.204,Orumiyeh,Iran,37.78N,44.75E"
"2006-08-01,26.094,0.291,Vizianagaram,India,18.48N,82.82E"
"1781-01-01,-4.853,4.779,Vladikavkaz,Russia,42.59N,43.64E"
"1792-09-01,14.155,2.31,Vladikavkaz,Russia,42.59N,43.64E"
"1816-11-01,0.942,5.038,Vladikavkaz,Russia,42.59N,43.64E"
"1825-03-01,-2.006,2.385,Vladikavkaz,Russia,42.59N,43.64E"
"1833-07-01,17.044,1.673,Vladikavkaz,Russia,42.59N,43.64E"
"1841-11-01,1.072,1.416,Vladikavkaz,Russia,42.59N,43.64E"
"1850-03-01,-1.04,2.934,Vladikavkaz,Russia,42.59N,43.64E"
"1858-07-01,17.663,1.179,Vladikavkaz,Russia,42.59N,43.64E"
"1866-11-01,0.16,0.947,Vladikavkaz,Russia,42.59N,43.64E"
"1781-03-01,-4.139,1.667,Obninsk,Russia,55.45N,36.85E"
"1789-07-01,20.808,2.717,Obninsk,Russia,55.45N,36.85E"
"1797-11-01,-3.072,3.178,Obninsk,Russia,55.45N,36.85E"
"1806-03-01,-4.726,2.821,Obninsk,Russia,55.45N,36.85E"
"1814-07-01,18.185,3.163,Obninsk,Russia,55.45N,36.85E"
"1822-11-01,-0.739,3.484,Obninsk,Russia,55.45N,36.85E"
"1831-03-01,-5.442,4.018,Obninsk,Russia,55.45N,36.85E"
"1839-07-01,20.252,3.865,Obninsk,Russia,55.45N,36.85E"
"1847-11-01,-1.027,0.941,Obninsk,Russia,55.45N,36.85E"
"1856-03-01,-9.113,1.347,Obninsk,Russia,55.45N,36.85E"
"1864-07-01,18.322,0.653,Obninsk,Russia,55.45N,36.85E"
"1825-01-01,25.025,2.364,Bac Lieu,Vietnam,8.84N,106.22E"
"1846-09-01,26.579,1.327,Bac Lieu,Vietnam,8.84N,106.22E"
"1856-09-01,26.595,1.197,Bac Lieu,Vietnam,8.84N,106.22E"
"1865-11-01,26.529,1.279,Bac Lieu,Vietnam,8.84N,106.22E"
"1874-03-01,26.604,2.333,Bac Lieu,Vietnam,8.84N,106.22E"
"1882-07-01,27.969,0.464,Bac Lieu,Vietnam,8.84N,106.22E"
"1890-11-01,26.083,0.496,Bac Lieu,Vietnam,8.84N,106.22E"
"1899-03-01,24.802,0.87,Bac Lieu,Vietnam,8.84N,106.22E"
"1907-07-01,28.008,0.407,Bac Lieu,Vietnam,8.84N,106.22E"
"1915-11-01,26.394,0.434,Bac Lieu,Vietnam,8.84N,106.22E"
"1978-07-01,16.165,0.261,Kovrov,Russia,57.05N,42.79E"
"1986-11-01,-1.619,0.218,Kovrov,Russia,57.05N,42.79E"
"1995-03-01,-0.615,0.224,Kovrov,Russia,57.05N,42.79E"
"2003-07-01,20.505,0.309,Kovrov,Russia,57.05N,42.79E"
"2011-11-01,-2.154,0.221,Kovrov,Russia,57.05N,42.79E"
"1860-06-01,25.417,1.165,Kpalime,Togo,7.23N,0.81E"
"1879-08-01,23.219,1.382,Kpalime,Togo,7.23N,0.81E"
"1888-10-01,24.468,0.862,Kpalime,Togo,7.23N,0.81E"
"1897-02-01,27.599,0.598,Kpalime,Togo,7.23N,0.81E"
"1905-06-01,24.68,0.797,Kpalime,Togo,7.23N,0.81E"
"1913-10-01,26.194,0.448,Kpalime,Togo,7.23N,0.81E"
"1831-03-01,-6.717,3.923,Ivanovo,Russia,57.05N,39.84E"
"1839-07-01,20.245,3.794,Ivanovo,Russia,57.05N,39.84E"
"1847-11-01,-1.433,0.852,Ivanovo,Russia,57.05N,39.84E"
"1856-03-01,-10.424,1.117,Ivanovo,Russia,57.05N,39.84E"
"1864-07-01,18.681,1.161,Ivanovo,Russia,57.05N,39.84E"
"1872-11-01,-1.271,1.296,Ivanovo,Russia,57.05N,39.84E"
"1881-03-01,-6.521,0.821,Ivanovo,Russia,57.05N,39.84E"
"1889-07-01,17.719,0.486,Ivanovo,Russia,57.05N,39.84E"
"1897-11-01,-4.414,0.681,Ivanovo,Russia,57.05N,39.84E"
"1906-03-01,-3.576,0.381,Ivanovo,Russia,57.05N,39.84E"
"1914-07-01,19.105,0.332,Ivanovo,Russia,57.05N,39.84E"
"1844-10-01,1.493,1.434,Heihe,Russia,50.63N,128.03E"
"1853-02-01,-25.148,3.761,Heihe,Russia,50.63N,128.03E"
"1861-06-01,17.041,1.673,Heihe,Russia,50.63N,128.03E"
"1869-10-01,2.587,1.636,Heihe,Russia,50.63N,128.03E"
"1878-02-01,-19.822,2.052,Heihe,Russia,50.63N,128.03E"
"1886-06-01,18.346,0.51,Heihe,Russia,50.63N,128.03E"
"1894-10-01,1.228,0.966,Heihe,Russia,50.63N,128.03E"
"1903-02-01,-16.924,1.331,Heihe,Russia,50.63N,128.03E"
"1911-06-01,16.901,0.454,Heihe,Russia,50.63N,128.03E"
"1919-10-01,2.837,0.301,Heihe,Russia,50.63N,128.03E"
"1928-02-01,-20.715,1.383,Heihe,Russia,50.63N,128.03E"
"2007-07-01,28.292,0.248,Bac Lieu,Vietnam,8.84N,106.22E"
"1750-02-01,-1.332,2.551,Bacau,Romania,45.81N,26.54E"
"1760-02-01,-3.808,2.922,Bacau,Romania,45.81N,26.54E"
"1768-06-01,16.206,4.005,Bacau,Romania,45.81N,26.54E"
"1776-10-01,7.028,3.105,Bacau,Romania,45.81N,26.54E"
"1785-02-01,-4.803,4.008,Bacau,Romania,45.81N,26.54E"
"1793-06-01,16.701,3.484,Bacau,Romania,45.81N,26.54E"
"1801-10-01,9.806,1.684,Bacau,Romania,45.81N,26.54E"
"1810-02-01,-2.053,4.109,Bacau,Romania,45.81N,26.54E"
"1818-06-01,16.14,4.758,Bacau,Romania,45.81N,26.54E"
"1826-10-01,8.807,2.82,Bacau,Romania,45.81N,26.54E"
"1777-05-01,12.292,3.089,Ufa,Russia,55.45N,56.69E"
"1785-09-01,8.588,2.257,Ufa,Russia,55.45N,56.69E"
"1794-01-01,-12.562,3.726,Ufa,Russia,55.45N,56.69E"
"1806-07-01,17.268,2.168,Ufa,Russia,55.45N,56.69E"
"1814-11-01,-4.237,6.059,Ufa,Russia,55.45N,56.69E"
"1823-03-01,-5.016,2.234,Ufa,Russia,55.45N,56.69E"
"1831-07-01,16.543,1.602,Ufa,Russia,55.45N,56.69E"
"1839-11-01,-8.028,2.269,Ufa,Russia,55.45N,56.69E"
"1848-03-01,-6.654,1.901,Ufa,Russia,55.45N,56.69E"
"1856-07-01,17.928,0.816,Ufa,Russia,55.45N,56.69E"
"1864-11-01,-10.297,0.979,Ufa,Russia,55.45N,56.69E"
"1996-10-01,3.893,0.198,Novocheboksarsk,Russia,55.45N,48.19E"
"2005-02-01,-12.339,0.194,Novocheboksarsk,Russia,55.45N,48.19E"
"2013-06-01,19.879,0.65,Novocheboksarsk,Russia,55.45N,48.19E"
"1757-09-01,18.303,5.704,Novocherkassk,Russia,47.42N,39.08E"
"1766-01-01,-8.654,4.8,Novocherkassk,Russia,47.42N,39.08E"
"1774-05-01,21.893,2.367,Novocherkassk,Russia,47.42N,39.08E"
"1782-09-01,16.89,2.835,Novocherkassk,Russia,47.42N,39.08E"
"1791-01-01,-2.83,3.409,Novocherkassk,Russia,47.42N,39.08E"
"1799-05-01,16.771,2.096,Novocherkassk,Russia,47.42N,39.08E"
"1930-04-01,26.265,0.56,Play Cu,Vietnam,13.66N,108.17E"
"1938-08-01,25.931,0.245,Play Cu,Vietnam,13.66N,108.17E"
"1946-12-01,22.441,0.574,Play Cu,Vietnam,13.66N,108.17E"
"1955-04-01,26.336,0.255,Play Cu,Vietnam,13.66N,108.17E"
"1963-08-01,25.235,0.189,Play Cu,Vietnam,13.66N,108.17E"
"1971-12-01,21.271,0.246,Play Cu,Vietnam,13.66N,108.17E"
"1980-04-01,26.479,0.807,Play Cu,Vietnam,13.66N,108.17E"
"1988-08-01,25.967,0.394,Play Cu,Vietnam,13.66N,108.17E"
"1996-12-01,21.35,0.175,Play Cu,Vietnam,13.66N,108.17E"
"2005-04-01,26.606,0.263,Play Cu,Vietnam,13.66N,108.17E"
"1936-06-01,17.902,0.364,Heihe,Russia,50.63N,128.03E"
"1944-10-01,1.129,0.683,Heihe,Russia,50.63N,128.03E"
"1953-02-01,-19.935,0.484,Heihe,Russia,50.63N,128.03E"
"1961-06-01,16.778,0.548,Heihe,Russia,50.63N,128.03E"
"1969-10-01,1.824,0.567,Heihe,Russia,50.63N,128.03E"
"1978-02-01,-22.031,0.442,Heihe,Russia,50.63N,128.03E"
"1986-06-01,20.169,0.28,Heihe,Russia,50.63N,128.03E"
"1994-10-01,3.595,0.174,Heihe,Russia,50.63N,128.03E"
"2003-02-01,-17.138,0.897,Heihe,Russia,50.63N,128.03E"
"2011-06-01,18.396,0.235,Heihe,Russia,50.63N,128.03E"
"1756-07-01,18.683,2.556,Heilbronn,Germany,49.03N,9.80E"
"2013-08-01,25.906,0.53,Play Cu,Vietnam,13.66N,108.17E"
"1828-03-01,13.19,2.942,Plano,United States,32.95N,96.70W"
"1836-07-01,28.024,2.388,Plano,United States,32.95N,96.70W"
"1844-11-01,12.029,1.63,Plano,United States,32.95N,96.70W"
"1853-03-01,11.608,1.469,Plano,United States,32.95N,96.70W"
"1861-07-01,28.839,0.93,Plano,United States,32.95N,96.70W"
"1869-11-01,12.067,2.484,Plano,United States,32.95N,96.70W"
"1878-03-01,16.384,0.891,Plano,United States,32.95N,96.70W"
"1886-07-01,28.913,0.78,Plano,United States,32.95N,96.70W"
"1894-11-01,13.073,0.79,Plano,United States,32.95N,96.70W"
"1769-10-01,0.246,3.015,Velikie Luki,Russia,57.05N,30.98E"
"1778-02-01,-6.367,2.672,Velikie Luki,Russia,57.05N,30.98E"
"1786-06-01,14.811,2.212,Velikie Luki,Russia,57.05N,30.98E"
"1794-10-01,5.814,2.107,Velikie Luki,Russia,57.05N,30.98E"
"1803-02-01,-11.851,3.825,Velikie Luki,Russia,57.05N,30.98E"
"1811-06-01,17.122,3.076,Velikie Luki,Russia,57.05N,30.98E"
"1819-10-01,5.352,3.202,Velikie Luki,Russia,57.05N,30.98E"
"1828-02-01,-11.967,1.639,Velikie Luki,Russia,57.05N,30.98E"
"1836-06-01,13.447,1.335,Velikie Luki,Russia,57.05N,30.98E"
"1844-10-01,3.814,1.107,Velikie Luki,Russia,57.05N,30.98E"
"1991-11-01,0.611,0.205,Volgograd,Russia,49.03N,44.08E"
"2000-03-01,1.618,0.281,Volgograd,Russia,49.03N,44.08E"
"2008-07-01,24.114,0.315,Volgograd,Russia,49.03N,44.08E"
"1751-02-01,-14.536,3.101,Vologda,Russia,58.66N,40.00E"
"1760-04-01,0.0,3.903,Vologda,Russia,58.66N,40.00E"
"1768-08-01,14.627,1.952,Vologda,Russia,58.66N,40.00E"
"1776-12-01,-6.831,3.771,Vologda,Russia,58.66N,40.00E"
"1785-04-01,0.569,3.139,Vologda,Russia,58.66N,40.00E"
"1793-08-01,15.258,4.488,Vologda,Russia,58.66N,40.00E"
"1801-12-01,-8.275,4.572,Vologda,Russia,58.66N,40.00E"
"1810-04-01,-1.271,3.029,Vologda,Russia,58.66N,40.00E"
"1999-09-01,18.127,0.227,Kragujevac,Serbia,44.20N,20.12E"
"2008-01-01,1.19,0.522,Kragujevac,Serbia,44.20N,20.12E"
"1752-04-01,10.223,2.21,Krasnodar,Russia,45.81N,38.08E"
"1760-08-01,22.818,5.416,Krasnodar,Russia,45.81N,38.08E"
"1769-10-01,7.217,2.795,Krasnodar,Russia,45.81N,38.08E"
"1778-02-01,0.562,2.99,Krasnodar,Russia,45.81N,38.08E"
"1786-06-01,20.709,1.863,Krasnodar,Russia,45.81N,38.08E"
"1794-10-01,11.386,2.382,Krasnodar,Russia,45.81N,38.08E"
"1803-02-01,-4.242,3.22,Krasnodar,Russia,45.81N,38.08E"
"1811-06-01,20.772,1.741,Krasnodar,Russia,45.81N,38.08E"
"1853-02-01,-6.241,0.877,Velikie Luki,Russia,57.05N,30.98E"
"1861-06-01,15.892,2.05,Velikie Luki,Russia,57.05N,30.98E"
"1869-10-01,4.55,1.046,Velikie Luki,Russia,57.05N,30.98E"
"1878-02-01,-5.48,0.975,Velikie Luki,Russia,57.05N,30.98E"
"1886-06-01,15.317,0.392,Velikie Luki,Russia,57.05N,30.98E"
"1894-10-01,2.017,0.28,Velikie Luki,Russia,57.05N,30.98E"
"1903-02-01,-3.09,0.934,Velikie Luki,Russia,57.05N,30.98E"
"1911-06-01,14.022,0.674,Velikie Luki,Russia,57.05N,30.98E"
"1919-10-01,4.429,0.5,Velikie Luki,Russia,57.05N,30.98E"
"1928-02-01,-8.443,0.551,Velikie Luki,Russia,57.05N,30.98E"
"1936-06-01,18.344,0.193,Velikie Luki,Russia,57.05N,30.98E"
"1944-10-01,5.722,0.252,Velikie Luki,Russia,57.05N,30.98E"
"1953-02-01,-12.933,0.319,Velikie Luki,Russia,57.05N,30.98E"
"1961-06-01,17.522,0.352,Velikie Luki,Russia,57.05N,30.98E"
"1969-10-01,4.456,0.286,Velikie Luki,Russia,57.05N,30.98E"
"1978-02-01,-10.16,0.195,Velikie Luki,Russia,57.05N,30.98E"
"1986-06-01,16.962,0.291,Velikie Luki,Russia,57.05N,30.98E"
"1994-10-01,4.295,0.129,Velikie Luki,Russia,57.05N,30.98E"
"2003-02-01,-7.326,0.302,Velikie Luki,Russia,57.05N,30.98E"
"2011-06-01,17.509,0.253,Velikie Luki,Russia,57.05N,30.98E"
"1986-06-01,21.97,0.306,Krasnodar,Russia,45.81N,38.08E"
"1994-10-01,13.891,0.36,Krasnodar,Russia,45.81N,38.08E"
"2003-02-01,-3.473,0.434,Krasnodar,Russia,45.81N,38.08E"
"2011-06-01,22.531,0.345,Krasnodar,Russia,45.81N,38.08E"
"1826-08-01,12.094,1.605,Krasnoyarsk,Russia,55.45N,93.54E"
"1834-12-01,-16.257,1.946,Krasnoyarsk,Russia,55.45N,93.54E"
"1843-04-01,0.529,3.536,Krasnoyarsk,Russia,55.45N,93.54E"
"1851-08-01,13.99,1.698,Krasnoyarsk,Russia,55.45N,93.54E"
"1859-12-01,-15.429,3.716,Krasnoyarsk,Russia,55.45N,93.54E"
"1868-04-01,1.445,3.095,Krasnoyarsk,Russia,55.45N,93.54E"
"1999-01-01,0.666,0.242,Seto,Japan,36.17N,137.24E"
"2007-05-01,16.127,0.122,Seto,Japan,36.17N,137.24E"
"1751-08-01,13.107,1.859,Severodvinsk,Russia,65.09N,40.21E"
"1760-10-01,-1.526,3.872,Severodvinsk,Russia,65.09N,40.21E"
"1769-02-01,-11.747,3.145,Severodvinsk,Russia,65.09N,40.21E"
"1777-06-01,10.338,2.879,Severodvinsk,Russia,65.09N,40.21E"
"1785-10-01,-0.33,2.443,Severodvinsk,Russia,65.09N,40.21E"
"1794-02-01,-10.14,4.862,Severodvinsk,Russia,65.09N,40.21E"
"1802-06-01,10.614,2.085,Severodvinsk,Russia,65.09N,40.21E"
"1810-10-01,-0.857,4.534,Severodvinsk,Russia,65.09N,40.21E"
"1872-11-01,0.494,1.081,Obninsk,Russia,55.45N,36.85E"
"1881-03-01,-5.471,0.706,Obninsk,Russia,55.45N,36.85E"
"1889-07-01,18.002,0.469,Obninsk,Russia,55.45N,36.85E"
"1897-11-01,-3.395,0.733,Obninsk,Russia,55.45N,36.85E"
"1906-03-01,-2.254,0.53,Obninsk,Russia,55.45N,36.85E"
"1914-07-01,19.62,0.326,Obninsk,Russia,55.45N,36.85E"
"1922-11-01,-0.876,0.674,Obninsk,Russia,55.45N,36.85E"
"1931-03-01,-5.283,0.387,Obninsk,Russia,55.45N,36.85E"
"1939-07-01,19.616,0.408,Obninsk,Russia,55.45N,36.85E"
"1947-11-01,-1.704,0.253,Obninsk,Russia,55.45N,36.85E"
"1956-03-01,-4.989,0.638,Obninsk,Russia,55.45N,36.85E"
"1945-06-01,27.906,0.85,Ca Mau,Vietnam,8.84N,104.59E"
"1953-10-01,27.54,0.237,Ca Mau,Vietnam,8.84N,104.59E"
"1962-02-01,25.294,0.183,Ca Mau,Vietnam,8.84N,104.59E"
"1970-06-01,28.15,0.38,Ca Mau,Vietnam,8.84N,104.59E"
"1978-10-01,26.938,0.398,Ca Mau,Vietnam,8.84N,104.59E"
"1987-02-01,26.031,0.26,Ca Mau,Vietnam,8.84N,104.59E"
"1995-06-01,28.529,0.282,Ca Mau,Vietnam,8.84N,104.59E"
"2003-10-01,27.006,0.314,Ca Mau,Vietnam,8.84N,104.59E"
"2012-02-01,27.036,0.157,Ca Mau,Vietnam,8.84N,104.59E"
"1841-09-01,23.801,1.411,Cordoba,Mexico,18.48N,96.34W"
"1850-01-01,21.084,3.248,Cordoba,Mexico,18.48N,96.34W"
"1783-07-01,17.528,2.473,Syzran,Russia,53.84N,47.73E"
"1791-11-01,-3.107,2.753,Syzran,Russia,53.84N,47.73E"
"1800-03-01,-8.273,3.411,Syzran,Russia,53.84N,47.73E"
"1808-07-01,19.461,2.089,Syzran,Russia,53.84N,47.73E"
"1816-11-01,-3.265,7.477,Syzran,Russia,53.84N,47.73E"
"1825-03-01,-6.684,2.576,Syzran,Russia,53.84N,47.73E"
"1833-07-01,19.715,1.667,Syzran,Russia,53.84N,47.73E"
"1841-11-01,-3.259,0.573,Syzran,Russia,53.84N,47.73E"
"1850-03-01,-6.741,3.179,Syzran,Russia,53.84N,47.73E"
"1858-07-01,20.798,1.219,Syzran,Russia,53.84N,47.73E"
"1866-11-01,-2.79,0.515,Syzran,Russia,53.84N,47.73E"
"1959-12-01,-21.723,0.847,Krasnoyarsk,Russia,55.45N,93.54E"
"1968-04-01,1.273,0.451,Krasnoyarsk,Russia,55.45N,93.54E"
"1976-08-01,11.698,0.287,Krasnoyarsk,Russia,55.45N,93.54E"
"1984-12-01,-21.315,0.19,Krasnoyarsk,Russia,55.45N,93.54E"
"1993-04-01,0.619,0.315,Krasnoyarsk,Russia,55.45N,93.54E"
"2001-08-01,15.836,0.343,Krasnoyarsk,Russia,55.45N,93.54E"
"2009-12-01,-19.555,0.464,Krasnoyarsk,Russia,55.45N,93.54E"
"1755-01-01,-3.975,6.304,Krefeld,Germany,50.63N,6.34E"
"1763-05-01,11.169,3.286,Krefeld,Germany,50.63N,6.34E"
"1771-09-01,13.592,2.331,Krefeld,Germany,50.63N,6.34E"
"2003-05-01,18.487,0.228,Kishiwada,Japan,34.56N,136.22E"
"2011-09-01,23.851,0.172,Kishiwada,Japan,34.56N,136.22E"
"1783-05-01,14.899,3.272,Kislovodsk,Russia,44.20N,42.48E"
"1791-09-01,13.753,2.409,Kislovodsk,Russia,44.20N,42.48E"
"1800-01-01,-4.641,2.773,Kislovodsk,Russia,44.20N,42.48E"
"1808-05-01,10.63,2.933,Kislovodsk,Russia,44.20N,42.48E"
"1816-09-01,13.232,1.811,Kislovodsk,Russia,44.20N,42.48E"
"1825-01-01,-4.932,3.601,Kislovodsk,Russia,44.20N,42.48E"
"1833-05-01,11.829,1.608,Kislovodsk,Russia,44.20N,42.48E"
"1841-09-01,14.656,1.32,Kislovodsk,Russia,44.20N,42.48E"
"1980-04-01,8.099,0.275,Volzhskiy,Russia,49.03N,44.08E"
"1988-08-01,21.996,0.18,Volzhskiy,Russia,49.03N,44.08E"
"1996-12-01,-5.998,0.386,Volzhskiy,Russia,49.03N,44.08E"
"2005-04-01,10.154,0.17,Volzhskiy,Russia,49.03N,44.08E"
"2013-08-01,22.964,0.658,Volzhskiy,Russia,49.03N,44.08E"
"1757-01-01,-12.527,2.968,Voronezh,Russia,52.24N,39.42E"
"1765-05-01,13.099,2.283,Voronezh,Russia,52.24N,39.42E"
"1773-09-01,14.039,2.299,Voronezh,Russia,52.24N,39.42E"
"1782-01-01,-9.787,3.895,Voronezh,Russia,52.24N,39.42E"
"1790-05-01,12.639,2.097,Voronezh,Russia,52.24N,39.42E"
"1825-01-01,22.179,2.203,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1846-09-01,23.198,1.357,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1856-09-01,23.246,1.159,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1865-11-01,22.663,1.399,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1874-03-01,24.294,1.997,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1882-07-01,24.345,0.494,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1890-11-01,22.48,0.621,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1899-03-01,23.133,1.021,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1907-07-01,24.443,0.223,Buon Me Thuot,Vietnam,12.05N,108.49E"
"1964-02-01,17.016,0.36,Vinh,Vietnam,18.48N,106.48E"
"1972-06-01,29.692,0.272,Vinh,Vietnam,18.48N,106.48E"
"1980-10-01,25.786,0.27,Vinh,Vietnam,18.48N,106.48E"
"1989-02-01,17.366,0.339,Vinh,Vietnam,18.48N,106.48E"
"1997-06-01,29.711,0.238,Vinh,Vietnam,18.48N,106.48E"
"2005-10-01,25.866,0.222,Vinh,Vietnam,18.48N,106.48E"
"1825-05-01,28.775,1.298,Vinh Long,Vietnam,10.45N,105.55E"
"1847-01-01,25.401,4.41,Vinh Long,Vietnam,10.45N,105.55E"
"1857-01-01,25.006,1.632,Vinh Long,Vietnam,10.45N,105.55E"
"1867-01-01,24.991,1.251,Vinh Long,Vietnam,10.45N,105.55E"
"1798-09-01,13.072,3.079,Voronezh,Russia,52.24N,39.42E"
"1807-01-01,-10.865,3.011,Voronezh,Russia,52.24N,39.42E"
"1815-05-01,11.939,2.438,Voronezh,Russia,52.24N,39.42E"
"1823-09-01,12.341,1.475,Voronezh,Russia,52.24N,39.42E"
"1832-01-01,-10.411,2.386,Voronezh,Russia,52.24N,39.42E"
"1840-05-01,11.639,1.582,Voronezh,Russia,52.24N,39.42E"
"1848-09-01,13.246,1.46,Voronezh,Russia,52.24N,39.42E"
"1857-01-01,-6.654,1.124,Voronezh,Russia,52.24N,39.42E"
"1865-05-01,12.217,1.568,Voronezh,Russia,52.24N,39.42E"
"1873-09-01,10.938,1.043,Voronezh,Russia,52.24N,39.42E"
"2012-10-01,0.13,0.309,Murmansk,Russia,68.31N,34.70E"
"1756-03-01,-4.354,4.665,Murom,Russia,55.45N,42.52E"
"1764-07-01,18.187,3.473,Murom,Russia,55.45N,42.52E"
"1772-11-01,0.764,3.968,Murom,Russia,55.45N,42.52E"
"1781-03-01,-5.155,1.875,Murom,Russia,55.45N,42.52E"
"1789-07-01,21.57,2.423,Murom,Russia,55.45N,42.52E"
"1797-11-01,-4.393,3.064,Murom,Russia,55.45N,42.52E"
"1806-03-01,-5.371,2.797,Murom,Russia,55.45N,42.52E"
"1814-07-01,17.798,2.556,Murom,Russia,55.45N,42.52E"
"1822-11-01,-2.514,3.17,Murom,Russia,55.45N,42.52E"
"1831-03-01,-5.741,4.131,Murom,Russia,55.45N,42.52E"
"2005-04-01,14.49,0.204,Kusatsu,Japan,34.56N,136.22E"
"2013-08-01,28.181,0.275,Kusatsu,Japan,34.56N,136.22E"
"1880-07-01,29.424,1.552,Kusti,Sudan,13.66N,32.20E"
"1888-11-01,27.135,1.239,Kusti,Sudan,13.66N,32.20E"
"1897-03-01,28.175,2.306,Kusti,Sudan,13.66N,32.20E"
"1905-07-01,30.112,0.921,Kusti,Sudan,13.66N,32.20E"
"1913-11-01,25.972,0.726,Kusti,Sudan,13.66N,32.20E"
"1922-03-01,26.407,0.817,Kusti,Sudan,13.66N,32.20E"
