Год,СредняяТемпература,ТемператураСтд,Тип,Страна,Месяц,Полушарие,Измерений,Темп_стд
1743,5.4019,4.0651,global_yearly,,,,,
1744,10.6697,7.3843,global_yearly,,,,,
1745,1.8293,6.6482,global_yearly,,,,,
1750,9.5239,8.4565,global_yearly,,,,,
1751,10.2551,8.985,global_yearly,,,,,
1752,4.291,6.0026,global_yearly,,,,,
1753,10.2517,8.6731,global_yearly,,,,,
1754,9.4463,9.0864,global_yearly,,,,,
1755,8.8143,9.1766,global_yearly,,,,,
1756,9.7539,8.5964,global_yearly,,,,,
1757,9.5371,9.6191,global_yearly,,,,,
1758,9.383,8.6374,global_yearly,,,,,
1759,9.7199,8.933,global_yearly,,,,,
1760,8.9343,8.5803,global_yearly,,,,,
1761,9.9342,9.4442,global_yearly,,,,,
1762,9.1605,8.6026,global_yearly,,,,,
1763,9.3827,8.5446,global_yearly,,,,,
1764,9.6932,8.011,global_yearly,,,,,
1765,9.2691,8.0986,global_yearly,,,,,
1766,9.6854,8.598,global_yearly,,,,,
1767,9.1837,8.79,global_yearly,,,,,
1768,9.5555,8.7556,global_yearly,,,,,
1769,9.5594,8.979,global_yearly,,,,,
1770,9.3761,8.3751,global_yearly,,,,,
1771,9.543,9.0319,global_yearly,,,,,
1772,9.9887,8.3892,global_yearly,,,,,
1773,10.6595,8.4811,global_yearly,,,,,
1774,9.7935,9.4282,global_yearly,,,,,
1775,10.4435,8.4225,global_yearly,,,,,
1776,9.7155,8.6042,global_yearly,,,,,
1777,9.1427,8.527,global_yearly,,,,,
1778,9.8614,8.3109,global_yearly,,,,,
1779,9.7515,8.2643,global_yearly,,,,,
1780,9.2804,8.9809,global_yearly,,,,,
1781,10.2048,8.8026,global_yearly,,,,,
1782,9.2372,9.2507,global_yearly,,,,,
1783,10.3362,8.991,global_yearly,,,,,
1784,9.1991,9.5737,global_yearly,,,,,
1785,8.7344,9.3696,global_yearly,,,,,
1786,9.2706,9.0834,global_yearly,,,,,
1787,9.8764,8.6693,global_yearly,,,,,
1788,10.688,9.2911,global_yearly,,,,,
1789,9.7086,9.3826,global_yearly,,,,,
1790,9.9265,8.4404,global_yearly,,,,,
1791,10.4585,8.5066,global_yearly,,,,,
1792,10.0559,8.9586,global_yearly,,,,,
1793,10.5672,8.6037,global_yearly,,,,,
1794,10.5609,8.5283,global_yearly,,,,,
1795,9.5077,8.9182,global_yearly,,,,,
1796,15.2331,10.8623,global_yearly,,,,,
1797,15.1087,10.7938,global_yearly,,,,,
1798,15.1618,10.2268,global_yearly,,,,,
1799,14.8125,11.1533,global_yearly,,,,,
1800,15.1437,10.6462,global_yearly,,,,,
1801,15.0548,10.0652,global_yearly,,,,,
1802,15.6943,10.8722,global_yearly,,,,,
1803,15.7655,10.8196,global_yearly,,,,,
1804,15.4738,11.037,global_yearly,,,,,
1805,14.7498,11.0829,global_yearly,,,,,
1806,15.4453,10.465,global_yearly,,,,,
1807,14.546,10.6362,global_yearly,,,,,
1808,9.8688,9.2807,global_yearly,,,,,
1809,9.5547,9.0001,global_yearly,,,,,
1810,9.3163,8.5738,global_yearly,,,,,
1811,10.2122,9.0613,global_yearly,,,,,
1812,9.3446,9.4604,global_yearly,,,,,
1813,14.9117,10.4713,global_yearly,,,,,
1814,13.6422,10.3172,global_yearly,,,,,
1815,14.044,10.6433,global_yearly,,,,,
1816,14.5355,10.4474,global_yearly,,,,,
1817,14.801,10.2889,global_yearly,,,,,
1818,15.6127,10.119,global_yearly,,,,,
1819,15.0154,10.2932,global_yearly,,,,,
1820,14.5913,10.6651,global_yearly,,,,,
1821,15.0404,10.3961,global_yearly,,,,,
1822,15.1345,10.5738,global_yearly,,,,,
1823,15.0258,10.8505,global_yearly,,,,,
1824,15.1858,10.4155,global_yearly,,,,,
1825,16.5895,10.3818,global_yearly,,,,,
1826,15.7186,10.6034,global_yearly,,,,,
1827,15.5242,11.029,global_yearly,,,,,
1828,15.6096,10.5584,global_yearly,,,,,
1829,14.3641,11.1709,global_yearly,,,,,
1830,14.5473,10.9186,global_yearly,,,,,
1831,14.7049,10.6632,global_yearly,,,,,
1832,14.4122,10.4908,global_yearly,,,,,
1833,15.6486,10.308,global_yearly,,,,,
1834,15.6362,10.2721,global_yearly,,,,,
1835,14.9898,9.9767,global_yearly,,,,,
1836,15.3772,10.0177,global_yearly,,,,,
1837,15.1173,10.2402,global_yearly,,,,,
1838,15.4568,10.4145,global_yearly,,,,,
1839,15.6385,10.3561,global_yearly,,,,,
1840,15.9916,10.4506,global_yearly,,,,,
1841,16.1198,9.8571,global_yearly,,,,,
1842,15.8937,10.081,global_yearly,,,,,
1843,16.0341,9.8122,global_yearly,,,,,
1844,15.2305,10.3013,global_yearly,,,,,
1845,15.6316,10.1996,global_yearly,,,,,
1846,16.2915,10.006,global_yearly,,,,,
1847,15.8254,10.2331,global_yearly,,,,,
1848,15.5501,10.234,global_yearly,,,,,
1849,15.7842,10.1612,global_yearly,,,,,
1850,16.6063,10.129,global_yearly,,,,,
1851,17.035,9.7341,global_yearly,,,,,
1852,16.7746,9.8519,global_yearly,,,,,
1853,16.6781,10.1034,global_yearly,,,,,
1854,16.9803,9.7958,global_yearly,,,,,
1855,16.7229,10.1523,global_yearly,,,,,
1856,16.7915,9.7865,global_yearly,,,,,
1857,16.4263,9.5659,global_yearly,,,,,
1858,16.2234,9.8684,global_yearly,,,,,
1859,16.7462,9.5352,global_yearly,,,,,
1860,16.3536,9.7434,global_yearly,,,,,
1861,16.521,9.5508,global_yearly,,,,,
1862,14.7537,9.5054,global_yearly,,,,,
1863,15.1799,9.4581,global_yearly,,,,,
1864,15.189,9.8106,global_yearly,,,,,
1865,16.258,9.7558,global_yearly,,,,,
1866,16.6478,9.5219,global_yearly,,,,,
1867,16.5347,9.8789,global_yearly,,,,,
1868,16.8389,9.6716,global_yearly,,,,,
1869,16.8115,9.6464,global_yearly,,,,,
1870,17.0894,9.7878,global_yearly,,,,,
1871,16.9698,9.6619,global_yearly,,,,,
1872,17.1775,9.5092,global_yearly,,,,,
1873,17.236,9.7038,global_yearly,,,,,
1874,17.2683,9.7142,global_yearly,,,,,
1875,17.2606,9.8593,global_yearly,,,,,
1876,17.5544,9.4411,global_yearly,,,,,
1877,17.8214,9.4967,global_yearly,,,,,
1878,17.8438,9.6623,global_yearly,,,,,
1879,17.2679,9.8382,global_yearly,,,,,
1880,17.4197,9.7268,global_yearly,,,,,
1881,17.5611,9.6601,global_yearly,,,,,
1882,17.4253,9.4249,global_yearly,,,,,
1883,17.2946,9.6526,global_yearly,,,,,
1884,17.0035,9.5676,global_yearly,,,,,
1885,16.9896,9.709,global_yearly,,,,,
1886,17.4036,9.5935,global_yearly,,,,,
1887,17.3168,9.6278,global_yearly,,,,,
1888,17.4435,9.6894,global_yearly,,,,,
1889,17.5667,9.8163,global_yearly,,,,,
1890,17.5238,9.4769,global_yearly,,,,,
1891,17.5942,9.4588,global_yearly,,,,,
1892,17.5707,9.6297,global_yearly,,,,,
1893,17.2657,9.4542,global_yearly,,,,,
1894,17.5862,9.4803,global_yearly,,,,,
1895,17.532,9.6995,global_yearly,,,,,
1896,17.8684,9.5541,global_yearly,,,,,
1897,17.8653,9.714,global_yearly,,,,,
1898,17.6704,9.5175,global_yearly,,,,,
1899,17.7869,9.5342,global_yearly,,,,,
1900,17.9731,9.5239,global_yearly,,,,,
1901,17.8286,9.5618,global_yearly,,,,,
1902,17.6937,9.6998,global_yearly,,,,,
1903,17.5172,9.5206,global_yearly,,,,,
1904,17.4478,9.497,global_yearly,,,,,
1905,17.5372,9.7127,global_yearly,,,,,
1906,17.7662,9.4427,global_yearly,,,,,
1907,17.4942,9.5942,global_yearly,,,,,
1908,17.5219,9.6019,global_yearly,,,,,
1909,17.5756,9.5666,global_yearly,,,,,
1910,17.6148,9.2909,global_yearly,,,,,
1911,17.8056,9.4107,global_yearly,,,,,
1912,17.7027,9.5308,global_yearly,,,,,
1913,17.6142,9.3371,global_yearly,,,,,
1914,17.8404,9.547,global_yearly,,,,,
1915,17.9436,9.5824,global_yearly,,,,,
1916,17.8139,9.3449,global_yearly,,,,,
1917,17.3965,9.6849,global_yearly,,,,,
1918,17.5504,9.4182,global_yearly,,,,,
1919,17.7978,9.6236,global_yearly,,,,,
1920,17.8145,9.5005,global_yearly,,,,,
1921,18.0314,9.3764,global_yearly,,,,,
1922,17.8654,9.5796,global_yearly,,,,,
1923,17.7591,9.4553,global_yearly,,,,,
1924,17.6813,9.809,global_yearly,,,,,
1925,17.7542,9.4146,global_yearly,,,,,
1926,18.0253,9.4295,global_yearly,,,,,
1927,18.006,9.5289,global_yearly,,,,,
1928,17.8732,9.6032,global_yearly,,,,,
1929,17.8345,9.7392,global_yearly,,,,,
1930,18.0887,9.3801,global_yearly,,,,,
1931,18.0536,9.603,global_yearly,,,,,
1932,17.956,9.6325,global_yearly,,,,,
1933,17.8279,9.5782,global_yearly,,,,,
1934,17.9062,9.5411,global_yearly,,,,,
1935,17.9196,9.5231,global_yearly,,,,,
1936,18.0448,9.4246,global_yearly,,,,,
1937,18.1209,9.485,global_yearly,,,,,
1938,18.095,9.3768,global_yearly,,,,,
1939,18.0371,9.4954,global_yearly,,,,,
1940,17.9532,9.8056,global_yearly,,,,,
1941,18.2444,9.7198,global_yearly,,,,,
1942,18.0906,9.8631,global_yearly,,,,,
1943,17.9039,9.498,global_yearly,,,,,
1944,17.9521,9.654,global_yearly,,,,,
1945,17.9341,9.6615,global_yearly,,,,,
1946,18.2696,9.496,global_yearly,,,,,
1947,18.17,9.8159,global_yearly,,,,,
1948,18.0618,9.476,global_yearly,,,,,
1949,18.014,9.528,global_yearly,,,,,
1950,18.0421,9.3715,global_yearly,,,,,
1951,18.2051,9.3943,global_yearly,,,,,
1952,18.1292,9.6549,global_yearly,,,,,
1953,18.2806,9.4938,global_yearly,,,,,
1954,18.085,9.5945,global_yearly,,,,,
1955,18.0142,9.4194,global_yearly,,,,,
1956,17.8261,9.5616,global_yearly,,,,,
1957,18.0901,9.4193,global_yearly,,,,,
1958,18.1337,9.709,global_yearly,,,,,
1959,18.2177,9.5857,global_yearly,,,,,
1960,18.1501,9.5474,global_yearly,,,,,
1961,18.3334,9.2761,global_yearly,,,,,
1962,17.8489,9.7417,global_yearly,,,,,
1963,17.9478,9.8429,global_yearly,,,,,
1964,17.8475,9.7909,global_yearly,,,,,
1965,17.9111,9.5526,global_yearly,,,,,
1966,18.3925,9.2874,global_yearly,,,,,
1967,18.1273,9.4387,global_yearly,,,,,
1968,17.9148,9.4007,global_yearly,,,,,
1969,18.1474,9.7988,global_yearly,,,,,
1970,18.0852,9.6269,global_yearly,,,,,
1971,17.9759,9.292,global_yearly,,,,,
1972,18.1853,9.4896,global_yearly,,,,,
1973,18.1009,9.6066,global_yearly,,,,,
1974,18.0083,9.3353,global_yearly,,,,,
1975,18.0512,9.3991,global_yearly,,,,,
1976,17.863,9.4556,global_yearly,,,,,
1977,18.3182,9.4301,global_yearly,,,,,
1978,18.0202,9.5508,global_yearly,,,,,
1979,18.2318,9.6064,global_yearly,,,,,
1980,18.0753,9.776,global_yearly,,,,,
1981,18.2226,9.4307,global_yearly,,,,,
1982,18.1536,9.5114,global_yearly,,,,,
1983,18.1814,9.5506,global_yearly,,,,,
1984,18.0376,9.6811,global_yearly,,,,,
1985,18.0442,9.8646,global_yearly,,,,,
1986,18.2263,9.4839,global_yearly,,,,,
1987,18.3513,9.8774,global_yearly,,,,,
1988,18.2532,9.66,global_yearly,,,,,
1989,18.2393,9.3815,global_yearly,,,,,
1990,18.6116,9.1617,global_yearly,,,,,
1991,18.4126,9.4321,global_yearly,,,,,
1992,18.1397,9.5436,global_yearly,,,,,
1993,18.0742,9.6287,global_yearly,,,,,
1994,18.6138,9.3984,global_yearly,,,,,
1995,18.4912,9.4955,global_yearly,,,,,
1996,18.2558,9.6667,global_yearly,,,,,
1997,18.4368,9.4726,global_yearly,,,,,
1998,18.7865,9.6185,global_yearly,,,,,
1999,18.6588,9.3839,global_yearly,,,,,
2000,18.6311,9.3553,global_yearly,,,,,
2001,18.7711,9.3558,global_yearly,,,,,
2002,18.9111,9.3699,global_yearly,,,,,
2003,18.5325,9.7362,global_yearly,,,,,
2004,18.64,9.3893,global_yearly,,,,,
2005,18.7414,9.5469,global_yearly,,,,,
2006,18.9555,9.3408,global_yearly,,,,,
2007,18.7455,9.5248,global_yearly,,,,,
2008,18.5802,9.3281,global_yearly,,,,,
2009,18.8687,9.5059,global_yearly,,,,,
2010,18.9083,9.6981,global_yearly,,,,,
2011,18.7712,9.3647,global_yearly,,,,,
2012,18.8185,9.6955,global_yearly,,,,,
2013,19.3178,9.6646,global_yearly,,,,,
,25.4311,5.1325,country,India,,,96055,
,13.5636,10.4865,country,China,,,79315,
,13.9851,9.1255,country,United States,,,66101,
,21.9059,3.4897,country,Brazil,,,45162,
,5.2099,10.4919,country,Russia,,,41429,
,13.4014,8.3228,country,Japan,,,35653,
,25.9909,0.9995,country,Indonesia,,,27334,
,8.4862,6.7865,country,Germany,,,25639,
,9.0835,4.8018,country,United Kingdom,,,21533,
,20.0541,5.0642,country,Mexico,,,20801,
,26.5871,1.9005,country,Nigeria,,,15718,
,14.4527,6.2519,country,Spain,,,15657,
,12.9567,8.0938,country,Turkey,,,14713,
,14.8022,9.8362,country,Iran,,,14628,
,12.6289,7.214,country,Italy,,,13297,
,26.5229,1.2586,country,Philippines,,,12488,
,23.94,7.8781,country,Pakistan,,,12328,
,7.6751,8.1602,country,Poland,,,12030,
,10.3425,6.2727,country,France,,,11398,
,16.3464,4.27,country,South Africa,,,9371,
,10.542,,global_monthly,,1,,,11.5206
,11.5113,,global_monthly,,2,,,11.6705
,13.5426,,global_monthly,,3,,,10.8716
,17.2169,,global_monthly,,4,,,8.8836
,20.0139,,global_monthly,,5,,,7.1928
,22.2344,,global_monthly,,6,,,6.0724
,23.0006,,global_monthly,,7,,,5.3163
,22.8712,,global_monthly,,8,,,5.1949
,20.5941,,global_monthly,,9,,,5.927
,17.4553,,global_monthly,,10,,,7.8211
,13.5746,,global_monthly,,11,,,9.8578
,11.1562,,global_monthly,,12,,,11.0509
1743,5.401859649122807,,hemisphere_yearly,,,Северное,,
1744,10.669700182815356,,hemisphere_yearly,,,Северное,,
1745,1.8293333333333333,,hemisphere_yearly,,,Северное,,
1750,9.52391543624161,,hemisphere_yearly,,,Северное,,
1751,10.255054249547921,,hemisphere_yearly,,,Северное,,
1752,4.2910168269230775,,hemisphere_yearly,,,Северное,,
1753,10.251653179190752,,hemisphere_yearly,,,Северное,,
1754,9.446261574074073,,hemisphere_yearly,,,Северное,,
1755,8.81432062780269,,hemisphere_yearly,,,Северное,,
1756,9.753905638665133,,hemisphere_yearly,,,Северное,,
1757,9.537085650723025,,hemisphere_yearly,,,Северное,,
1758,9.383039106145251,,hemisphere_yearly,,,Северное,,
1759,9.71987459807074,,hemisphere_yearly,,,Северное,,
1760,8.934301218161684,,hemisphere_yearly,,,Северное,,
1761,9.934246311010215,,hemisphere_yearly,,,Северное,,
1762,9.160521396396396,,hemisphere_yearly,,,Северное,,
1763,9.382723021582734,,hemisphere_yearly,,,Северное,,
1764,9.693156142365098,,hemisphere_yearly,,,Северное,,
1765,9.269099664053751,,hemisphere_yearly,,,Северное,,
1766,9.685395530726257,,hemisphere_yearly,,,Северное,,
1767,9.183674496644295,,hemisphere_yearly,,,Северное,,
1768,9.555534140969161,,hemisphere_yearly,,,Северное,,
1769,9.559422126745435,,hemisphere_yearly,,,Северное,,
1770,9.376061310782243,,hemisphere_yearly,,,Северное,,
1771,9.543034371643396,,hemisphere_yearly,,,Северное,,
1772,9.988693406593406,,hemisphere_yearly,,,Северное,,
1773,10.6595144766147,,hemisphere_yearly,,,Северное,,
1774,9.793516201117319,,hemisphere_yearly,,,Северное,,
1775,10.443491701244813,,hemisphere_yearly,,,Северное,,
1776,9.715450643776823,,hemisphere_yearly,,,Северное,,
1777,9.142683003128258,,hemisphere_yearly,,,Северное,,
1778,9.861420070011668,,hemisphere_yearly,,,Северное,,
1779,9.751490804597701,,hemisphere_yearly,,,Северное,,
1780,9.280386285714286,,hemisphere_yearly,,,Северное,,
1781,10.204825075834176,,hemisphere_yearly,,,Северное,,
1782,9.237163951120163,,hemisphere_yearly,,,Северное,,
1783,10.336218717139854,,hemisphere_yearly,,,Северное,,
1784,9.199104320337197,,hemisphere_yearly,,,Северное,,
1785,8.734443434343435,,hemisphere_yearly,,,Северное,,
1786,9.27064729867482,,hemisphere_yearly,,,Северное,,
1787,22.240909090909092,,hemisphere_yearly,,,Южное,,
1787,9.736280123583933,,hemisphere_yearly,,,Северное,,
1788,21.916375,,hemisphere_yearly,,,Южное,,
1788,10.593951832460734,,hemisphere_yearly,,,Северное,,
1789,22.36911111111111,,hemisphere_yearly,,,Южное,,
1789,9.594897205588822,,hemisphere_yearly,,,Северное,,
1790,23.871166666666667,,hemisphere_yearly,,,Южное,,
1790,9.75473819301848,,hemisphere_yearly,,,Северное,,
1791,23.416916666666665,,hemisphere_yearly,,,Южное,,
1791,10.3057721021611,,hemisphere_yearly,,,Северное,,
1792,21.562444444444445,,hemisphere_yearly,,,Южное,,
1792,9.954291462217862,,hemisphere_yearly,,,Северное,,
1793,10.567178496868475,,hemisphere_yearly,,,Северное,,
1794,10.560857868020305,,hemisphere_yearly,,,Северное,,
1795,9.507659815005137,,hemisphere_yearly,,,Северное,,
1796,15.233143243243243,,hemisphere_yearly,,,Северное,,
1797,15.108725088339224,,hemisphere_yearly,,,Северное,,
1798,15.16182935647144,,hemisphere_yearly,,,Северное,,
1799,14.812487231182796,,hemisphere_yearly,,,Северное,,
1800,15.143747494989979,,hemisphere_yearly,,,Северное,,
1801,15.054805157593124,,hemisphere_yearly,,,Северное,,
1802,15.694276695768972,,hemisphere_yearly,,,Северное,,
1803,21.274714285714285,,hemisphere_yearly,,,Южное,,
1803,15.738819060773482,,hemisphere_yearly,,,Северное,,
1804,23.481333333333332,,hemisphere_yearly,,,Южное,,
1804,15.425591577540107,,hemisphere_yearly,,,Северное,,
1805,14.749820323014806,,hemisphere_yearly,,,Северное,,
1806,15.44526933514247,,hemisphere_yearly,,,Северное,,
1807,14.545997138769671,,hemisphere_yearly,,,Северное,,
1808,9.86883744855967,,hemisphere_yearly,,,Северное,,
1809,9.554684410646388,,hemisphere_yearly,,,Северное,,
1810,9.31633644859813,,hemisphere_yearly,,,Северное,,
1811,10.212182674199623,,hemisphere_yearly,,,Северное,,
1812,9.344576318223867,,hemisphere_yearly,,,Северное,,
1813,14.911670942912123,,hemisphere_yearly,,,Северное,,
1814,13.642199743095697,,hemisphere_yearly,,,Северное,,
1815,14.043953341740226,,hemisphere_yearly,,,Северное,,
1816,14.535497300539891,,hemisphere_yearly,,,Северное,,
1817,14.801028818443804,,hemisphere_yearly,,,Северное,,
1818,15.61268062200957,,hemisphere_yearly,,,Северное,,
1819,15.01541448118586,,hemisphere_yearly,,,Северное,,
1820,14.591309207025013,,hemisphere_yearly,,,Северное,,
1821,15.040438481012657,,hemisphere_yearly,,,Северное,,
1822,15.134516096065406,,hemisphere_yearly,,,Северное,,
1823,15.025802180685359,,hemisphere_yearly,,,Северное,,
1824,26.7245,,hemisphere_yearly,,,Южное,,
1824,15.173797612869745,,hemisphere_yearly,,,Северное,,
1825,25.873048611111113,,hemisphere_yearly,,,Южное,,
1825,15.953866856871139,,hemisphere_yearly,,,Северное,,
1826,26.004333333333335,,hemisphere_yearly,,,Южное,,
1826,15.70271833161689,,hemisphere_yearly,,,Северное,,
1827,26.138,,hemisphere_yearly,,,Южное,,
1827,15.518769505354411,,hemisphere_yearly,,,Северное,,
1828,26.007,,hemisphere_yearly,,,Южное,,
1828,15.598831262939958,,hemisphere_yearly,,,Северное,,
1829,25.271,,hemisphere_yearly,,,Южное,,
1829,14.353158053186153,,hemisphere_yearly,,,Северное,,
1830,14.547255958549224,,hemisphere_yearly,,,Северное,,
1831,14.70492766631468,,hemisphere_yearly,,,Северное,,
1832,20.7263185483871,,hemisphere_yearly,,,Южное,,
1832,13.545160022148394,,hemisphere_yearly,,,Северное,,
1833,21.535201612903226,,hemisphere_yearly,,,Южное,,
1833,14.93581640625,,hemisphere_yearly,,,Северное,,
1834,20.849320987654323,,hemisphere_yearly,,,Южное,,
1834,15.032446615824595,,hemisphere_yearly,,,Северное,,
1835,20.069669354838712,,hemisphere_yearly,,,Южное,,
1835,14.42743080357143,,hemisphere_yearly,,,Северное,,
1836,20.23416455696203,,hemisphere_yearly,,,Южное,,
1836,14.843746524559778,,hemisphere_yearly,,,Северное,,
1837,20.14935080645161,,hemisphere_yearly,,,Южное,,
1837,14.534198598130843,,hemisphere_yearly,,,Северное,,
1838,20.450443548387096,,hemisphere_yearly,,,Южное,,
1838,14.870181904310753,,hemisphere_yearly,,,Северное,,
1839,21.739005649717516,,hemisphere_yearly,,,Южное,,
1839,14.650536139066789,,hemisphere_yearly,,,Северное,,
1840,21.352549152542373,,hemisphere_yearly,,,Южное,,
1840,15.35870988395358,,hemisphere_yearly,,,Северное,,
1841,20.55035563380282,,hemisphere_yearly,,,Южное,,
1841,15.652927272727274,,hemisphere_yearly,,,Северное,,
1842,20.872593984962403,,hemisphere_yearly,,,Южное,,
1842,15.395451091045897,,hemisphere_yearly,,,Северное,,
1843,20.906264150943397,,hemisphere_yearly,,,Южное,,
